gender,age_group,edu_level,personal_income,avg_use_time_min,leisure_score,utility_score,cluster,classified_type
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,11.15719806732379,0.0,1,Strong Overconsuming
남성,16~19,"2,3년제 전문대학",200만원 ~ 300만원,42.36000000000001,4.088263165,5.75912707625,0,Unclassified
여성,30~39,"2,3년제 전문대학",400만원 ~ 500만원,38.58,3.7559851955,5.29156176,0,Unclassified
여성,50~59,4년제이상 대학,소득없음,43.5075,2.5598519275,3.67479685325,2,Unclassified
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,2.0787038735,3.18110791075,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
남성,50~59,고등학교,소득없음,44.89,2.8528999497500003,4.17219535575,2,Unclassified
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,0.3868065947841899,11.799273022129732,0,Utilitarian
남성,40~49,고등학교,700만원 이상,43.355,35.02817036275,69.31589363525,3,Strong Utilitarian
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,4.227622348,6.79807845775,2,Strong Utilitarian
남성,16~19,고등학교,400만원 ~ 500만원,42.61,5.29376261675,7.35563221875,2,Strong Utilitarian
남성,60이상,4년제이상 대학,200만원 ~ 300만원,36.5125,0.0,16.178737781315455,0,Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,0.0,13.87081224699152,0,Strong Utilitarian
남성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,37.4375,0.0,12.0130569303459,0,Utilitarian
남성,40~49,"2,3년제 전문대학",100만원 ~ 200만원,43.82,4.71387304625,7.57422170725,2,Strong Utilitarian
여성,50~59,4년제이상 대학,소득없음,43.5075,0.0,14.670329454559765,2,Strong Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,12.5889248452938,0.0,1,Overconsuming
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,13.178410774776903,0,Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
남성,50~59,고등학교,400만원 ~ 500만원,38.2225,13.008995455223136,1.1344930947284748,1,Overconsuming
여성,30~39,"2,3년제 전문대학",400만원 ~ 500만원,38.58,0.0,17.72289924228717,0,Utilitarian
여성,50~59,4년제이상 대학,600만원 ~ 700만원,35.852500000000006,30.99220837511664,18.464310635249426,1,Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,0.0,12.811127047394468,0,Strong Utilitarian
남성,20~29,고등학교,소득없음,48.9975,18.45377581643169,0.0,2,Strong Overconsuming
남성,50~59,고등학교,300만원 ~ 400만원,37.7275,0.0,11.24351888487933,0,Utilitarian
여성,16~19,중졸이하,200만원 ~ 300만원,47.0225,6.270784309340579,31.17293806753909,2,Strong Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
남성,60이상,4년제이상 대학,300만원 ~ 400만원,35.977500000000006,0.0241171495756016,14.963886627173537,0,Utilitarian
여성,40~49,대학원 이상,300만원 ~ 400만원,56.875,25.33012499528443,9.543381626352144,2,Strong Utilitarian
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
남성,30~39,고등학교,소득없음,46.02,2.3868791165000003,3.42707558325,2,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,10.871485923096158,0.0,1,Overconsuming
여성,60이상,4년제이상 대학,100만원 ~ 200만원,40.935,0.0,14.903258685816644,0,Strong Utilitarian
남성,40~49,고등학교,소득없음,45.8325,2.5747389985,3.814099955,2,Unclassified
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,1.9998342985,3.00730444025,0,Unclassified
여성,16~19,고등학교,200만원 ~ 300만원,42.1675,11.783531575845046,0.0,1,Strong Overconsuming
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,0.0,13.511420144407746,0,Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
여성,30~39,"2,3년제 전문대학",100만원 ~ 200만원,43.525,0.1778826911228472,9.801554825497348,2,Strong Utilitarian
여성,50~59,4년제이상 대학,소득없음,43.5075,2.5598519275,3.67479685325,2,Unclassified
남성,20~29,"2,3년제 전문대학",200만원 ~ 300만원,42.080000000000005,13.92989015577207,0.0,1,Strong Overconsuming
남성,60이상,4년제이상 대학,200만원 ~ 300만원,36.5125,12.436602872981435,0.1948269472909389,1,Overconsuming
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
여성,20~29,4년제이상 대학,400만원 ~ 500만원,40.9475,12.88956789928335,1.3930192751372257,1,Strong Overconsuming
남성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,42.040000000000006,3.65395354775,5.17737459675,0,Unclassified
여성,30~39,고등학교,200만원 ~ 300만원,38.91,0.0,17.37043406114317,0,Utilitarian
남성,30~39,4년제이상 대학,100만원 ~ 200만원,43.3975,1.1364947521587396,13.184683995456902,2,Strong Utilitarian
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,2.4750000925,3.7469913585,0,Unclassified
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,14.12010297171391,0.0,1,Strong Overconsuming
남성,20~29,고등학교,200만원 ~ 300만원,42.37,2.062048744,3.02337996025,0,Unclassified
남성,20~29,고등학교,200만원 ~ 300만원,42.37,2.062048744,3.02337996025,0,Unclassified
여성,30~39,"2,3년제 전문대학",100만원 ~ 200만원,43.525,0.0,19.23957549747957,2,Strong Utilitarian
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,0.0,13.49867317107763,0,Utilitarian
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,12.533798420537806,0.0,1,Strong Overconsuming
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
여성,30~39,고등학교,200만원 ~ 300만원,38.91,6.006463688486537,0.0,0,Overconsuming
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,0.0,8.403395547109685,0,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,14.04731808461717,0.0,1,Overconsuming
여성,30~39,고등학교,300만원 ~ 400만원,38.375,0.0,12.438217552353937,0,Utilitarian
남성,60이상,4년제이상 대학,소득없음,43.14,13.40716396159918,0.0,1,Strong Overconsuming
여성,60이상,4년제이상 대학,소득없음,42.6575,0.0,19.84314367984468,0,Strong Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
여성,30~39,4년제이상 대학,100만원 미만,39.135,15.679217574897804,5.013517530165343,1,Overconsuming
남성,60이상,"2,3년제 전문대학",200만원 ~ 300만원,37.1225,4.24524846,6.08138537125,0,Utilitarian
남성,20~29,고등학교,400만원 ~ 500만원,42.33,0.0,19.10498509890716,0,Strong Utilitarian
여성,40~49,"2,3년제 전문대학",200만원 ~ 300만원,38.432500000000005,17.254074905515736,1.4058711992372124,1,Overconsuming
남성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.5675,15.458035779190295,0.0523442917293817,1,Overconsuming
남성,50~59,고등학교,300만원 ~ 400만원,37.7275,2.46585513175,3.75242421275,0,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
여성,50~59,4년제이상 대학,소득없음,43.5075,2.5598519275,3.67479685325,2,Unclassified
여성,20~29,고등학교,500만원 ~ 600만원,45.03999999999999,2.80130095439063,18.099006913586173,2,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,12.353941929686094,0.0,1,Overconsuming
남성,30~39,고등학교,200만원 ~ 300만원,39.3925,7.680440547188968,0.0,1,Overconsuming
남성,30~39,4년제이상 대학,500만원 ~ 600만원,41.645,5.4353020875,7.614398191499999,0,Strong Utilitarian
여성,30~39,고등학교,200만원 ~ 300만원,38.91,2.16408039175,3.1375671235,0,Unclassified
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
남성,30~39,고등학교,소득없음,46.02,0.0,19.32484855078905,2,Strong Utilitarian
여성,30~39,4년제이상 대학,600만원 ~ 700만원,36.9825,16.980595801,21.302304086000003,1,Utilitarian
남성,40~49,고등학교,200만원 ~ 300만원,39.205,0.0,11.760301442770162,0,Utilitarian
여성,20~29,고등학교,소득없음,48.51499999999999,15.49583436371396,0.0,2,Strong Overconsuming
여성,50~59,"2,3년제 전문대학",300만원 ~ 400만원,36.955,2.75316104375,4.105086759250001,0,Unclassified
남성,30~39,고등학교,100만원 ~ 200만원,44.2975,13.542008859677896,2.7543829831153666,1,Strong Overconsuming
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
남성,16~19,4년제이상 대학,200만원 ~ 300만원,41.75,15.916962443398306,4.580397095499927,1,Strong Overconsuming
남성,20~29,4년제이상 대학,500만원 ~ 600만원,44.6225,0.0,22.463364290029183,2,Strong Utilitarian
여성,16~19,"2,3년제 전문대학",100만원 ~ 200만원,46.782500000000006,17.899276075706638,8.270047316284268,2,Strong Utilitarian
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,9.272547158597636,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,0.0,12.831251317845693,0,Strong Utilitarian
여성,50~59,4년제이상 대학,200만원 ~ 300만원,36.88,0.0,11.833858982298608,0,Utilitarian
여성,20~29,4년제이상 대학,500만원 ~ 600만원,44.14,15.00634815388854,1.6738219104119798,1,Strong Overconsuming
남성,20~29,"2,3년제 전문대학",400만원 ~ 500만원,42.040000000000006,0.0,18.45202716287036,0,Strong Utilitarian
남성,16~19,4년제이상 대학,300만원 ~ 400만원,41.215,3.4377663735,4.8527211435,0,Unclassified
남성,40~49,4년제이상 대학,700만원 이상,42.455,34.6410191045,68.74457733325,3,Strong Utilitarian
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,1.9998342985,3.00730444025,0,Unclassified
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,0.0,6.5443068450052175,0,Utilitarian
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,0.0,14.55294799981013,0,Utilitarian
남성,60이상,4년제이상 대학,200만원 ~ 300만원,36.5125,3.66489452575,5.23132432225,0,Unclassified
여성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.085,2.2871402105,3.35996698675,0,Unclassified
여성,30~39,"2,3년제 전문대학",100만원 미만,39.745000000000005,2.197488669923465,20.9821681735739,0,Utilitarian
남성,16~19,"2,3년제 전문대학",소득없음,48.9875,4.40516512575,6.122553335500001,2,Strong Utilitarian
남성,40~49,"2,3년제 전문대학",600만원 ~ 700만원,37.8875,24.512134923444496,18.05200348137196,1,Utilitarian
여성,50~59,4년제이상 대학,400만원 ~ 500만원,36.84,3.6416520945,5.1866204835000005,0,Unclassified
여성,50~59,고등학교,300만원 ~ 400만원,37.245000000000005,0.0,14.384957748230184,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,9.931667423770024,0,Utilitarian
여성,16~19,고등학교,300만원 ~ 400만원,41.63249999999999,0.0,17.12298334724471,0,Strong Utilitarian
여성,50~59,4년제이상 대학,300만원 ~ 400만원,36.345,2.1728071095,3.25502571025,0,Unclassified
남성,30~39,대학원 이상,소득없음,64.70750000000001,28.399768970748717,12.359359994842364,2,Strong Utilitarian
여성,20~29,4년제이상 대학,소득없음,47.615,2.0859026825,2.889407717,2,Unclassified
여성,30~39,고등학교,200만원 ~ 300만원,38.91,2.16408039175,3.1375671235,0,Unclassified
남성,20~29,중졸이하,300만원 ~ 400만원,46.69,9.540957494249998,15.67419952475,2,Strong Utilitarian
남성,20~29,고등학교,200만원 ~ 300만원,42.37,0.0,11.27709420610448,0,Strong Utilitarian
여성,16~19,4년제이상 대학,소득없음,47.895,0.0,10.114744184815406,2,Strong Utilitarian
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,1.8847146284981575,12.967208284765578,0,Strong Utilitarian
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,12.77908851334358,0.0,1,Overconsuming
남성,20~29,고등학교,200만원 ~ 300만원,42.37,2.062048744,3.02337996025,0,Unclassified
여성,30~39,4년제이상 대학,500만원 ~ 600만원,41.1625,3.882383912063017,19.334993990423587,0,Strong Utilitarian
남성,40~49,고등학교,소득없음,45.8325,2.5747389985,3.814099955,2,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,11.838255178426966,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,1.76900072175,2.52598145775,0,Unclassified
여성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.0625,2.27921179875,3.319697623,0,Unclassified
남성,20~29,"2,3년제 전문대학",100만원 ~ 200만원,46.98500000000001,4.5180847525,7.14692797175,2,Strong Utilitarian
남성,20~29,고등학교,200만원 ~ 300만원,42.37,0.0,11.930280594492118,0,Strong Utilitarian
여성,30~39,4년제이상 대학,100만원 ~ 200만원,42.915,4.039762466,6.411054086,2,Strong Utilitarian
남성,30~39,고등학교,소득없음,46.02,2.3868791165000003,3.42707558325,2,Unclassified
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,0.0,13.390395265459164,0,Utilitarian
여성,30~39,고등학교,소득없음,45.5375,2.4809823525,3.50099338275,2,Unclassified
여성,20~29,중졸이하,400만원 ~ 500만원,46.7025,24.07545835856463,12.351542607741203,1,Strong Utilitarian
여성,30~39,고등학교,500만원 ~ 600만원,42.0625,18.520027146602004,2.565874336577929,1,Strong Overconsuming
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,1.8005429222499998,2.82301251,0,Unclassified
여성,16~19,4년제이상 대학,200만원 ~ 300만원,41.2675,18.842168767191986,1.0312981935661067,1,Strong Overconsuming
남성,60이상,중졸이하,300만원 ~ 400만원,41.7325,4.812472777934793,29.726842460888896,0,Strong Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,0.0,16.22801387353673,2,Strong Utilitarian
여성,20~29,4년제이상 대학,200만원 ~ 300만원,40.9875,0.0,13.28192019957237,0,Strong Utilitarian
남성,40~49,고등학교,100만원 미만,40.33,7.19483703775,10.710945710250002,0,Strong Utilitarian
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,0.0,13.775102932000918,0,Utilitarian
남성,20~29,"2,3년제 전문대학",300만원 ~ 400만원,41.545,10.199777138560354,2.108705501194493,1,Strong Overconsuming
여성,20~29,4년제이상 대학,소득없음,47.615,0.1803069825045757,15.409940522350231,2,Strong Utilitarian
여성,30~39,4년제이상 대학,100만원 ~ 200만원,42.915,14.139618721168516,1.5682800224876647,1,Strong Overconsuming
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,1.8706857795,2.87935739375,0,Unclassified
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,1.8706857795,2.87935739375,0,Unclassified
남성,30~39,4년제이상 대학,소득없음,45.12,11.946894231653694,0.0,2,Strong Overconsuming
여성,30~39,고등학교,200만원 ~ 300만원,38.91,2.16408039175,3.1375671235,0,Unclassified
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,6.807184153424587,0.0,1,Strong Overconsuming
남성,40~49,고등학교,300만원 ~ 400만원,38.67,2.1876941805,3.394328812,0,Unclassified
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,3.36349114325,4.82852508275,0,Unclassified
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,0.0,12.272936614763823,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
남성,20~29,고등학교,100만원 ~ 200만원,47.275,4.3248820765,6.86818322475,2,Strong Utilitarian
남성,40~49,4년제이상 대학,400만원 ~ 500만원,38.265,3.26938790725,4.75460728325,0,Unclassified
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,1.61268304025,2.43598813825,0,Unclassified
남성,50~59,4년제이상 대학,100만원 ~ 200만원,42.2675,0.0,17.490752431555364,0,Strong Utilitarian
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,0.0,15.658027642938258,0,Utilitarian
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,8.440772621085102,0.0,1,Overconsuming
여성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,37.8975,2.4750000925,3.7469913585,0,Unclassified
여성,30~39,고등학교,400만원 ~ 500만원,38.87,3.5627825195,5.012817012999999,0,Unclassified
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
남성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,38.38,2.3808968565,3.673073559,0,Unclassified
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,1.89464615825,2.8969303095,0,Unclassified
남성,30~39,4년제이상 대학,400만원 ~ 500만원,38.4525,3.08152802525,4.3675829115,0,Unclassified
여성,20~29,4년제이상 대학,400만원 ~ 500만원,40.9475,13.706725357243569,0.0,1,Strong Overconsuming
여성,50~59,4년제이상 대학,100만원 ~ 200만원,41.785,4.50578329925,7.156173858500001,0,Strong Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,14.220325289607654,0.0,1,Overconsuming
남성,50~59,4년제이상 대학,200만원 ~ 300만원,37.3625,0.0,12.02557256597669,0,Utilitarian
남성,40~49,고등학교,200만원 ~ 300만원,39.205,2.25783703775,3.45067369575,0,Unclassified
여성,60이상,4년제이상 대학,200만원 ~ 300만원,36.03,14.541422277136933,0.0,1,Overconsuming
여성,40~49,4년제이상 대학,300만원 ~ 400만원,37.2875,10.649946831742636,0.0,1,Overconsuming
남성,20~29,중졸이하,300만원 ~ 400만원,46.69,5.392349716558961,28.11040154797845,2,Strong Utilitarian
남성,40~49,4년제이상 대학,200만원 ~ 300만원,38.305,1.8706857795,2.87935739375,0,Unclassified
여성,40~49,4년제이상 대학,200만원 ~ 300만원,37.8225,0.0,13.33134271858168,0,Utilitarian
남성,30~39,4년제이상 대학,소득없음,45.12,1.99972785825,2.85575928125,2,Unclassified
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,2.0787038735,3.18110791075,0,Unclassified
남성,40~49,고등학교,300만원 ~ 400만원,38.67,2.1876941805,3.394328812,0,Unclassified
남성,60이상,4년제이상 대학,300만원 ~ 400만원,35.977500000000006,0.0,12.973424914477622,0,Utilitarian
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,13.5352483859149,0.0,1,Overconsuming
여성,20~29,4년제이상 대학,400만원 ~ 500만원,40.9475,15.177085108809646,0.7548569848703819,1,Strong Overconsuming
남성,50~59,"2,3년제 전문대학",소득없음,44.6,3.04610262575,4.45094010275,2,Unclassified
여성,20~29,고등학교,300만원 ~ 400만원,41.35249999999999,2.08600912275,3.040952876,0,Unclassified
여성,30~39,4년제이상 대학,소득없음,44.6375,2.09383109425,2.9296770807500003,2,Unclassified
남성,20~29,4년제이상 대학,100만원 ~ 200만원,46.375,0.0,20.108401091735693,2,Strong Utilitarian
여성,40~49,4년제이상 대학,100만원 ~ 200만원,42.7275,0.1753800123958937,14.50572799144361,0,Strong Utilitarian
여성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.085,2.2871402105,3.35996698675,0,Unclassified
여성,20~29,"2,3년제 전문대학",600만원 ~ 700만원,40.57000000000001,17.553021323499998,22.11209577125,1,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,9.696756260108918,0.0,1,Overconsuming
여성,20~29,고등학교,200만원 ~ 300만원,41.8875,2.15615198,3.09729775975,0,Unclassified
여성,30~39,4년제이상 대학,400만원 ~ 500만원,37.97,3.17563126125,4.441500711,0,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,0.0,13.53018673156278,0,Strong Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,20.090919987863,0,Utilitarian
남성,30~39,4년제이상 대학,300만원 ~ 400만원,37.9575,17.733431097820233,0.0,1,Overconsuming
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,0.0,10.515459858546414,0,Utilitarian
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,0.0,14.931585327124042,0,Utilitarian
남성,16~19,고등학교,소득없음,49.2775,4.21196244975,5.8438085885,2,Unclassified
남성,50~59,고등학교,100만원 ~ 200만원,43.1675,0.6433837023348215,14.181989259281773,2,Strong Utilitarian
여성,40~49,중졸이하,소득없음,50.205,10.217893842,16.59518220275,2,Strong Utilitarian
여성,30~39,"2,3년제 전문대학",300만원 ~ 400만원,38.085,0.0,12.7973575226966,0,Utilitarian
남성,20~29,4년제이상 대학,소득없음,48.0975,7.79050754796991,0.0,2,Strong Overconsuming
여성,20~29,고등학교,100만원 미만,43.0125,7.09315198,10.35756977425,2,Strong Utilitarian
여성,40~49,"2,3년제 전문대학",200만원 ~ 300만원,38.432500000000005,2.54514294975,3.80333624225,0,Unclassified
남성,40~49,고등학교,300만원 ~ 400만원,38.67,0.0,11.737340927586429,0,Utilitarian
남성,30~39,4년제이상 대학,400만원 ~ 500만원,38.4525,0.0,14.217933835792174,0,Utilitarian
남성,60이상,4년제이상 대학,200만원 ~ 300만원,36.5125,3.66489452575,5.23132432225,0,Unclassified
남성,40~49,4년제이상 대학,300만원 ~ 400만원,37.77,7.559178233668272,0.0,1,Overconsuming
남성,60이상,"2,3년제 전문대학",100만원 ~ 200만원,42.0275,6.5080817925,9.92618863575,0,Strong Utilitarian
여성,20~29,고등학교,소득없음,48.51499999999999,0.0,14.067742903391922,2,Strong Utilitarian
여성,40~49,"2,3년제 전문대학",100만원 미만,39.557500000000005,7.48214294975,11.06360825675,0,Utilitarian
남성,40~49,고등학교,300만원 ~ 400만원,38.67,0.0,12.103392531274949,0,Utilitarian
남성,30~39,4년제이상 대학,200만원 ~ 300만원,38.4925,1.6828258975,2.492333022,0,Unclassified
남성,40~49,고등학교,200만원 ~ 300만원,39.205,0.0,11.079748254761798,0,Utilitarian
여성,16~19,4년제이상 대학,300만원 ~ 400만원,40.7325,3.5318696095,4.926638943,0,Unclassified
남성,20~29,4년제이상 대학,300만원 ~ 400만원,40.935,1.6047546285,2.3957187745,0,Unclassified
여성,20~29,고등학교,소득없음,48.51499999999999,14.561101248197676,0.0,2,Strong Overconsuming
여성,30~39,4년제이상 대학,300만원 ~ 400만원,37.475,1.70678627625,2.50990593775,0,Unclassified
남성,40~49,고등학교,소득없음,45.8325,12.545021001145567,0.0,2,Strong Overconsuming
남성,20~29,4년제이상 대학,200만원 ~ 300만원,41.47,0.0,19.67108617078867,0,Strong Utilitarian
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
남성,40~49,"2,3년제 전문대학",400만원 ~ 500만원,38.875,11.151828438311496,0.0,1,Overconsuming
남성,40~49,"2,3년제 전문대학",300만원 ~ 400만원,38.38,2.3808968565,3.673073559,0,Unclassified
남성,30~39,고등학교,300만원 ~ 400만원,38.8575,1.9998342985,3.00730444025,0,Unclassified
여성,16~19,"2,3년제 전문대학",300만원 ~ 400만원,41.3425,18.19007118360235,3.683227896587329,1,Strong Overconsuming
여성,50~59,4년제이상 대학,400만원 ~ 500만원,36.84,0.0,17.162297493919592,0,Utilitarian
남성,20~29,4년제이상 대학,400만원 ~ 500만원,41.43,0.0,12.619584564298352,0,Strong Utilitarian
남성,50~59,4년제이상 대학,300만원 ~ 400만원,36.8275,0.0,10.35703193072651,0,Utilitarian
남성,40~49,4년제이상 대학,소득없음,44.9325,2.18758774025,3.242783653,2,Unclassified
여성,20~29,4년제이상 대학,300만원 ~ 400만원,40.4525,1.6988578645,2.469636574,0,Unclassified
여성,30~39,4년제이상 대학,200만원 ~ 300만원,38.01,0.0,13.615839017820637,0,Utilitarian
여성,40~49,4년제이상 대학,400만원 ~ 500만원,37.7825,11.185356330729215,1.486479780474197,1,Overconsuming
